DateTime,Method,Path,Protocol,Status,_Details,_Sizes,XForwardFor,UserAgent,ReqId,ReqAuthority,UpstreamHost,UpstreamCluster,UpstreamLocalAddr,DownstreamLocalAddr,DownstreamRemoteAddr,ReqServerName,RouteName,EndpointMethod,EndpointPath,ServiceTracing
2022-07-13T03:24:14.498Z,GET,/fulltext?keyword=,HTTP/1.1,200,"- via_upstream - ""-""",0 16 10 9,-,Python/3.9 aiohttp/3.8.1,b79468ec-ea8c-47d1-9cbc-fd85cc8c8c3b,fulltext-app.fulltext:4000,10.42.0.217:8000,inbound|8000||,127.0.0.6:39217,10.42.0.217:8000,10.42.0.22:56234,outbound_.4000_._.fulltext-app.fulltext.svc.cluster.local,default,GET,/,front-app.front:4000(200)|fulltext-app.fulltext:4000(200)|
2022-07-13T03:24:14.499Z,GET,/author?name=,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 8 8,-,Python/3.9 aiohttp/3.8.1,b79468ec-ea8c-47d1-9cbc-fd85cc8c8c3b,author-app.author:4000,10.42.0.214:8000,inbound|8000||,127.0.0.6:49153,10.42.0.214:8000,10.42.0.22:43432,outbound_.4000_._.author-app.author.svc.cluster.local,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:24:12.809Z,GET,/paper,HTTP/1.1,200,"- via_upstream - ""-""",0 35430 23 23,-,Python/3.9 aiohttp/3.8.1,a31e8e0d-1650-4c31-b810-5df0ed85f322,paper-app.paper:4000,10.42.0.204:8000,inbound|8000||,127.0.0.6:50365,10.42.0.204:8000,10.42.0.23:47338,outbound_.4000_._.paper-app.paper.svc.cluster.local,default,GET,/,front-app.front:4000(200)|paper-app.paper:4000(200)|
2022-07-13T03:24:12.809Z,GET,/author?name=,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 6 6,-,Python/3.9 aiohttp/3.8.1,a31e8e0d-1650-4c31-b810-5df0ed85f322,author-app.author:4000,10.42.0.214:8000,outbound|4000||author-app.author.svc.cluster.local,10.42.0.23:33886,10.43.115.69:4000,10.42.0.23:60334,-,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:24:12.809Z,GET,/fulltext?keyword=,HTTP/1.1,200,"- via_upstream - ""-""",0 16 8 8,-,Python/3.9 aiohttp/3.8.1,a31e8e0d-1650-4c31-b810-5df0ed85f322,fulltext-app.fulltext:4000,10.42.0.235:8000,outbound|4000||fulltext-app.fulltext.svc.cluster.local,10.42.0.23:60070,10.43.87.91:4000,10.42.0.23:53026,-,default,GET,/,front-app.front:4000(200)|fulltext-app.fulltext:4000(200)|
2022-07-13T03:24:12.809Z,GET,/author,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 8 8,-,Python/3.9 aiohttp/3.8.1,a31e8e0d-1650-4c31-b810-5df0ed85f322,author-app.author:4000,10.42.0.211:8000,outbound|4000||author-app.author.svc.cluster.local,10.42.0.23:36736,10.43.115.69:4000,10.42.0.23:60330,-,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:24:12.809Z,GET,/stats,HTTP/1.1,200,"- via_upstream - ""-""",0 14759 16 16,-,Python/3.9 aiohttp/3.8.1,a31e8e0d-1650-4c31-b810-5df0ed85f322,stats-app.stats:4000,10.42.0.19:8000,outbound|4000||stats-app.stats.svc.cluster.local,10.42.0.23:53318,10.43.45.60:4000,10.42.0.23:50170,-,default,GET,/,front-app.front:4000(200)|stats-app.stats:4000(200)|
2022-07-13T03:24:12.809Z,GET,/paper,HTTP/1.1,200,"- via_upstream - ""-""",0 35430 24 23,-,Python/3.9 aiohttp/3.8.1,a31e8e0d-1650-4c31-b810-5df0ed85f322,paper-app.paper:4000,10.42.0.204:8000,outbound|4000||paper-app.paper.svc.cluster.local,10.42.0.23:47338,10.43.132.225:4000,10.42.0.23:48278,-,default,GET,/,front-app.front:4000(200)|paper-app.paper:4000(200)|
2022-07-13T03:24:12.810Z,GET,/author,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 8 7,-,Python/3.9 aiohttp/3.8.1,a31e8e0d-1650-4c31-b810-5df0ed85f322,author-app.author:4000,10.42.0.211:8000,inbound|8000||,127.0.0.6:58143,10.42.0.211:8000,10.42.0.23:36736,outbound_.4000_._.author-app.author.svc.cluster.local,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:24:12.810Z,GET,/stats,HTTP/1.1,200,"- via_upstream - ""-""",0 14759 15 15,-,Python/3.9 aiohttp/3.8.1,a31e8e0d-1650-4c31-b810-5df0ed85f322,stats-app.stats:4000,10.42.0.19:8000,inbound|8000||,127.0.0.6:53343,10.42.0.19:8000,10.42.0.23:53318,outbound_.4000_._.stats-app.stats.svc.cluster.local,default,GET,/,front-app.front:4000(200)|stats-app.stats:4000(200)|
2022-07-13T03:24:12.810Z,GET,/author?name=,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 5 5,-,Python/3.9 aiohttp/3.8.1,a31e8e0d-1650-4c31-b810-5df0ed85f322,author-app.author:4000,10.42.0.214:8000,inbound|8000||,127.0.0.6:49153,10.42.0.214:8000,10.42.0.23:33886,outbound_.4000_._.author-app.author.svc.cluster.local,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:24:12.809Z,GET,/fulltext?keyword=,HTTP/1.1,200,"- via_upstream - ""-""",0 16 8 7,-,Python/3.9 aiohttp/3.8.1,a31e8e0d-1650-4c31-b810-5df0ed85f322,fulltext-app.fulltext:4000,10.42.0.235:8000,inbound|8000||,127.0.0.6:49385,10.42.0.235:8000,10.42.0.23:60070,outbound_.4000_._.fulltext-app.fulltext.svc.cluster.local,default,GET,/,front-app.front:4000(200)|fulltext-app.fulltext:4000(200)|
2022-07-13T03:24:10.847Z,GET,/stats,HTTP/1.1,200,"- via_upstream - ""-""",0 14759 13 13,-,Python/3.9 aiohttp/3.8.1,a05ea616-1da6-42b3-9ef4-764347c3a671,stats-app.stats:4000,10.42.0.21:8000,inbound|8000||,127.0.0.6:36259,10.42.0.21:8000,10.42.0.24:53680,outbound_.4000_._.stats-app.stats.svc.cluster.local,default,GET,/,front-app.front:4000(200)|stats-app.stats:4000(200)|
2022-07-13T03:24:10.847Z,GET,/fulltext?keyword=,HTTP/1.1,200,"- via_upstream - ""-""",0 16 8 8,-,Python/3.9 aiohttp/3.8.1,a05ea616-1da6-42b3-9ef4-764347c3a671,fulltext-app.fulltext:4000,10.42.0.235:8000,outbound|4000||fulltext-app.fulltext.svc.cluster.local,10.42.0.24:60028,10.43.87.91:4000,10.42.0.24:45932,-,default,GET,/,front-app.front:4000(200)|fulltext-app.fulltext:4000(200)|
2022-07-13T03:24:10.847Z,GET,/author?name=,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 8 7,-,Python/3.9 aiohttp/3.8.1,a05ea616-1da6-42b3-9ef4-764347c3a671,author-app.author:4000,10.42.0.244:8000,outbound|4000||author-app.author.svc.cluster.local,10.42.0.24:35200,10.43.115.69:4000,10.42.0.24:59864,-,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:24:10.847Z,GET,/author,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 12 12,-,Python/3.9 aiohttp/3.8.1,a05ea616-1da6-42b3-9ef4-764347c3a671,author-app.author:4000,10.42.0.214:8000,outbound|4000||author-app.author.svc.cluster.local,10.42.0.24:55668,10.43.115.69:4000,10.42.0.24:59862,-,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:24:10.847Z,GET,/stats,HTTP/1.1,200,"- via_upstream - ""-""",0 14759 14 13,-,Python/3.9 aiohttp/3.8.1,a05ea616-1da6-42b3-9ef4-764347c3a671,stats-app.stats:4000,10.42.0.21:8000,outbound|4000||stats-app.stats.svc.cluster.local,10.42.0.24:53680,10.43.45.60:4000,10.42.0.24:51914,-,default,GET,/,front-app.front:4000(200)|stats-app.stats:4000(200)|
2022-07-13T03:24:10.847Z,GET,/paper,HTTP/1.1,200,"- via_upstream - ""-""",0 35430 21 21,-,Python/3.9 aiohttp/3.8.1,a05ea616-1da6-42b3-9ef4-764347c3a671,paper-app.paper:4000,10.42.0.221:8000,outbound|4000||paper-app.paper.svc.cluster.local,10.42.0.24:45768,10.43.132.225:4000,10.42.0.24:47384,-,default,GET,/,front-app.front:4000(200)|paper-app.paper:4000(200)|
2022-07-13T03:24:10.847Z,GET,/paper,HTTP/1.1,200,"- via_upstream - ""-""",0 35430 21 20,-,Python/3.9 aiohttp/3.8.1,a05ea616-1da6-42b3-9ef4-764347c3a671,paper-app.paper:4000,10.42.0.221:8000,inbound|8000||,127.0.0.6:42353,10.42.0.221:8000,10.42.0.24:45768,outbound_.4000_._.paper-app.paper.svc.cluster.local,default,GET,/,front-app.front:4000(200)|paper-app.paper:4000(200)|
2022-07-13T03:24:10.847Z,GET,/author,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 12 12,-,Python/3.9 aiohttp/3.8.1,a05ea616-1da6-42b3-9ef4-764347c3a671,author-app.author:4000,10.42.0.214:8000,inbound|8000||,127.0.0.6:49153,10.42.0.214:8000,10.42.0.24:55668,outbound_.4000_._.author-app.author.svc.cluster.local,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:24:10.848Z,GET,/author?name=,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 6 6,-,Python/3.9 aiohttp/3.8.1,a05ea616-1da6-42b3-9ef4-764347c3a671,author-app.author:4000,10.42.0.244:8000,inbound|8000||,127.0.0.6:41487,10.42.0.244:8000,10.42.0.24:35200,outbound_.4000_._.author-app.author.svc.cluster.local,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:24:10.847Z,GET,/fulltext?keyword=,HTTP/1.1,200,"- via_upstream - ""-""",0 16 6 5,-,Python/3.9 aiohttp/3.8.1,a05ea616-1da6-42b3-9ef4-764347c3a671,fulltext-app.fulltext:4000,10.42.0.235:8000,inbound|8000||,127.0.0.6:49385,10.42.0.235:8000,10.42.0.24:60028,outbound_.4000_._.fulltext-app.fulltext.svc.cluster.local,default,GET,/,front-app.front:4000(200)|fulltext-app.fulltext:4000(200)|
2022-07-13T03:24:09.499Z,GET,/author?name=,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 8 8,-,Python/3.9 aiohttp/3.8.1,f7010669-0758-4d8c-ac3b-6b72a9505921,author-app.author:4000,10.42.0.244:8000,outbound|4000||author-app.author.svc.cluster.local,10.42.0.22:36628,10.43.115.69:4000,10.42.0.22:43288,-,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:24:09.498Z,GET,/author,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 9 9,-,Python/3.9 aiohttp/3.8.1,f7010669-0758-4d8c-ac3b-6b72a9505921,author-app.author:4000,10.42.0.214:8000,outbound|4000||author-app.author.svc.cluster.local,10.42.0.22:42958,10.43.115.69:4000,10.42.0.22:43284,-,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:24:09.499Z,GET,/fulltext?keyword=,HTTP/1.1,200,"- via_upstream - ""-""",0 16 8 8,-,Python/3.9 aiohttp/3.8.1,f7010669-0758-4d8c-ac3b-6b72a9505921,fulltext-app.fulltext:4000,10.42.0.235:8000,outbound|4000||fulltext-app.fulltext.svc.cluster.local,10.42.0.22:40510,10.43.87.91:4000,10.42.0.22:50360,-,default,GET,/,front-app.front:4000(200)|fulltext-app.fulltext:4000(200)|
2022-07-13T03:24:09.498Z,GET,/stats,HTTP/1.1,200,"- via_upstream - ""-""",0 14759 15 14,-,Python/3.9 aiohttp/3.8.1,f7010669-0758-4d8c-ac3b-6b72a9505921,stats-app.stats:4000,10.42.0.19:8000,outbound|4000||stats-app.stats.svc.cluster.local,10.42.0.22:42036,10.43.45.60:4000,10.42.0.22:59774,-,default,GET,/,front-app.front:4000(200)|stats-app.stats:4000(200)|
2022-07-13T03:24:09.498Z,GET,/paper,HTTP/1.1,200,"- via_upstream - ""-""",0 35430 29 29,-,Python/3.9 aiohttp/3.8.1,f7010669-0758-4d8c-ac3b-6b72a9505921,paper-app.paper:4000,10.42.0.204:8000,outbound|4000||paper-app.paper.svc.cluster.local,10.42.0.22:49922,10.43.132.225:4000,10.42.0.22:60932,-,default,GET,/,front-app.front:4000(200)|paper-app.paper:4000(200)|
2022-07-13T03:24:09.498Z,GET,/stats,HTTP/1.1,200,"- via_upstream - ""-""",0 14759 14 14,-,Python/3.9 aiohttp/3.8.1,f7010669-0758-4d8c-ac3b-6b72a9505921,stats-app.stats:4000,10.42.0.19:8000,inbound|8000||,127.0.0.6:53343,10.42.0.19:8000,10.42.0.22:42036,outbound_.4000_._.stats-app.stats.svc.cluster.local,default,GET,/,front-app.front:4000(200)|stats-app.stats:4000(200)|
2022-07-13T03:24:09.498Z,GET,/author,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 9 8,-,Python/3.9 aiohttp/3.8.1,f7010669-0758-4d8c-ac3b-6b72a9505921,author-app.author:4000,10.42.0.214:8000,inbound|8000||,127.0.0.6:51875,10.42.0.214:8000,10.42.0.22:42958,outbound_.4000_._.author-app.author.svc.cluster.local,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:24:09.499Z,GET,/author?name=,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 8 7,-,Python/3.9 aiohttp/3.8.1,f7010669-0758-4d8c-ac3b-6b72a9505921,author-app.author:4000,10.42.0.244:8000,inbound|8000||,127.0.0.6:41487,10.42.0.244:8000,10.42.0.22:36628,outbound_.4000_._.author-app.author.svc.cluster.local,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:24:09.499Z,GET,/fulltext?keyword=,HTTP/1.1,200,"- via_upstream - ""-""",0 16 8 8,-,Python/3.9 aiohttp/3.8.1,f7010669-0758-4d8c-ac3b-6b72a9505921,fulltext-app.fulltext:4000,10.42.0.235:8000,inbound|8000||,127.0.0.6:39871,10.42.0.235:8000,10.42.0.22:40510,outbound_.4000_._.fulltext-app.fulltext.svc.cluster.local,default,GET,/,front-app.front:4000(200)|fulltext-app.fulltext:4000(200)|
2022-07-13T03:24:09.498Z,GET,/paper,HTTP/1.1,200,"- via_upstream - ""-""",0 35430 28 28,-,Python/3.9 aiohttp/3.8.1,f7010669-0758-4d8c-ac3b-6b72a9505921,paper-app.paper:4000,10.42.0.204:8000,inbound|8000||,127.0.0.6:50365,10.42.0.204:8000,10.42.0.22:49922,outbound_.4000_._.paper-app.paper.svc.cluster.local,default,GET,/,front-app.front:4000(200)|paper-app.paper:4000(200)|
2022-07-13T03:24:07.809Z,GET,/author,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 7 7,-,Python/3.9 aiohttp/3.8.1,694455e2-3fe6-4eb5-ae46-ed947685f5e3,author-app.author:4000,10.42.0.211:8000,outbound|4000||author-app.author.svc.cluster.local,10.42.0.23:37522,10.43.115.69:4000,10.42.0.23:59994,-,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:24:07.808Z,GET,/fulltext?keyword=,HTTP/1.1,200,"- via_upstream - ""-""",0 16 9 9,-,Python/3.9 aiohttp/3.8.1,694455e2-3fe6-4eb5-ae46-ed947685f5e3,fulltext-app.fulltext:4000,10.42.0.229:8000,outbound|4000||fulltext-app.fulltext.svc.cluster.local,10.42.0.23:41962,10.43.87.91:4000,10.42.0.23:52690,-,default,GET,/,front-app.front:4000(200)|fulltext-app.fulltext:4000(200)|
2022-07-13T03:24:07.809Z,GET,/author?name=,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 9 9,-,Python/3.9 aiohttp/3.8.1,694455e2-3fe6-4eb5-ae46-ed947685f5e3,author-app.author:4000,10.42.0.214:8000,outbound|4000||author-app.author.svc.cluster.local,10.42.0.23:33892,10.43.115.69:4000,10.42.0.23:59998,-,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:24:07.809Z,GET,/stats,HTTP/1.1,200,"- via_upstream - ""-""",0 14759 15 15,-,Python/3.9 aiohttp/3.8.1,694455e2-3fe6-4eb5-ae46-ed947685f5e3,stats-app.stats:4000,10.42.0.19:8000,outbound|4000||stats-app.stats.svc.cluster.local,10.42.0.23:52592,10.43.45.60:4000,10.42.0.23:49834,-,default,GET,/,front-app.front:4000(200)|stats-app.stats:4000(200)|
2022-07-13T03:24:07.808Z,GET,/paper,HTTP/1.1,200,"- via_upstream - ""-""",0 35430 23 23,-,Python/3.9 aiohttp/3.8.1,694455e2-3fe6-4eb5-ae46-ed947685f5e3,paper-app.paper:4000,10.42.0.233:8000,outbound|4000||paper-app.paper.svc.cluster.local,10.42.0.23:52298,10.43.132.225:4000,10.42.0.23:47942,-,default,GET,/,front-app.front:4000(200)|paper-app.paper:4000(200)|
2022-07-13T03:24:07.809Z,GET,/author,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 7 7,-,Python/3.9 aiohttp/3.8.1,694455e2-3fe6-4eb5-ae46-ed947685f5e3,author-app.author:4000,10.42.0.211:8000,inbound|8000||,127.0.0.6:34161,10.42.0.211:8000,10.42.0.23:37522,outbound_.4000_._.author-app.author.svc.cluster.local,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:24:07.809Z,GET,/paper,HTTP/1.1,200,"- via_upstream - ""-""",0 35430 23 22,-,Python/3.9 aiohttp/3.8.1,694455e2-3fe6-4eb5-ae46-ed947685f5e3,paper-app.paper:4000,10.42.0.233:8000,inbound|8000||,127.0.0.6:36597,10.42.0.233:8000,10.42.0.23:52298,outbound_.4000_._.paper-app.paper.svc.cluster.local,default,GET,/,front-app.front:4000(200)|paper-app.paper:4000(200)|
2022-07-13T03:24:07.809Z,GET,/stats,HTTP/1.1,200,"- via_upstream - ""-""",0 14759 15 15,-,Python/3.9 aiohttp/3.8.1,694455e2-3fe6-4eb5-ae46-ed947685f5e3,stats-app.stats:4000,10.42.0.19:8000,inbound|8000||,127.0.0.6:53343,10.42.0.19:8000,10.42.0.23:52592,outbound_.4000_._.stats-app.stats.svc.cluster.local,default,GET,/,front-app.front:4000(200)|stats-app.stats:4000(200)|
2022-07-13T03:24:07.809Z,GET,/author?name=,HTTP/1.1,200,"- via_upstream - ""-""",0 11462 9 9,-,Python/3.9 aiohttp/3.8.1,694455e2-3fe6-4eb5-ae46-ed947685f5e3,author-app.author:4000,10.42.0.214:8000,inbound|8000||,127.0.0.6:51875,10.42.0.214:8000,10.42.0.23:33892,outbound_.4000_._.author-app.author.svc.cluster.local,default,GET,/,front-app.front:4000(200)|author-app.author:4000(200)|
2022-07-13T03:24:07.809Z,GET,/fulltext?keyword=,HTTP/1.1,200,"- via_upstream - ""-""",0 16 9 8,-,Python/3.9 aiohttp/3.8.1,694455e2-3fe6-4eb5-ae46-ed947685f5e3,fulltext-app.fulltext:4000,10.42.0.229:8000,inbound|8000||,127.0.0.6:38739,10.42.0.229:8000,10.42.0.23:41962,outbound_.4000_._.fulltext-app.fulltext.svc.cluster.local,default,GET,/,front-app.front:4000(200)|fulltext-app.fulltext:4000(200)|
